category,variable_name,definition,availability_status,selected_eligible,diagnostic_only,leakage_safe,expected_direction,caveat
산업위험,industry_avg_rating_lag1_self_excl,sector_7 × t-1 leave-one-out mean rating,available,True,False,True,higher_is_worse,
산업위험,industry_median_rating_lag1_self_excl,sector_7 × t-1 leave-one-out median rating,available,True,False,True,higher_is_worse,
산업위험,industry_bad_grade_share_lag1_self_excl,"sector_7 × t-1 BB-or-lower share (rating_num_10>=5), self-excluded",available,True,False,True,higher_is_worse,
산업위험,industry_b_or_lower_share_lag1_self_excl,"sector_7 × t-1 B-or-lower share (rating_num_10>=6), self-excluded",available,True,False,True,higher_is_worse,
산업위험,industry_rating_std_lag1_self_excl,"sector_7 × t-1 rating dispersion std, self-excluded",available,True,False,True,higher_is_worse_or_uncertain,dispersion proxy
산업위험,industry_rating_iqr_lag1_self_excl,"sector_7 × t-1 rating dispersion IQR, self-excluded",available,True,False,True,higher_is_worse_or_uncertain,dispersion proxy
산업위험,industry_downgrade_rate_lag1_self_excl,"sector_7 t-2→t-1 downgrade rate, self-excluded",available,True,False,True,higher_is_worse,
산업위험,industry_upgrade_rate_lag1_self_excl,"sector_7 t-2→t-1 upgrade rate, self-excluded",available,True,False,True,higher_is_better,
산업위험,industry_net_downgrade_rate_lag1_self_excl,downgrade_rate - upgrade_rate,available,True,False,True,higher_is_worse,
산업위험,industry_avg_rating,v2 alias of industry_avg_rating_lag1_self_excl,available,False,True,True,higher_is_worse,backward-compatible alias
산업위험,kospi_dummy,panel.시장 == KOSPI,available,False,True,True,not_risk_score,"market-tier variable, not industry risk"
산업위험,sector_7,sector grouping/context variable,available,False,True,True,nominal,"nominal sector code, not ordered score"
산업위험,sector_year_rating_count,sector_7 × t-1 cell n alias,available,False,True,True,coverage,coverage/count diagnostic
산업위험,sector_year_rating_count_lag1,sector_7 × t-1 cell n,available,False,True,True,coverage,coverage/count diagnostic
경영위험,firm_age,year - 설립년도,available,True,False,True,higher_is_better,
경영위험,list_age,year - 상장년도,available,True,False,True,higher_is_better,
경영위험,cap_change_count_3y,t-2~t 자본금 변동 events,available,True,False,True,higher_is_worse,
경영위험,cap_change_cumulative,t까지 자본금 변동 누적,available,True,False,True,higher_is_worse,event-count proxy
경영위험,ma_count_3y,t-2~t 합병/양수도 events,available,True,False,True,higher_is_worse_or_uncertain,M&A can be growth or restructuring
경영위험,ma_cumulative,t까지 합병/양수도 누적,available,True,False,True,higher_is_worse_or_uncertain,M&A can be growth or restructuring
영업위험,log_emp,log1p(종업원),available,True,False,True,higher_is_better,snapshot; operating scale proxy
영업위험,log_sales,log1p(매출액),available,True,False,True,higher_is_better,scale proxy
영업위험,log_assets,log1p(자산총계),available,True,False,True,higher_is_better,scale proxy
재무위험,operating_loss_current,영업이익 < 0 binary,available,True,False,True,higher_is_worse,
재무위험,net_loss_current,당기순이익 < 0 binary,available,True,False,True,higher_is_worse,
재무위험,operating_loss_freq_3y,"t,t-1,t-2 영업손실 횟수",available,True,False,True,higher_is_worse,
재무위험,negative_equity_flag,자본총계 < 0 binary,available,True,False,True,higher_is_worse,
재무위험,cap_impair_flag,자본총계 < 자본금 binary,available,True,False,True,higher_is_worse,
재무위험,lawsuit_count_3y,t-2~t 피고 소송 events,available,True,False,True,higher_is_worse,legal/contingent-liability proxy
신뢰도,financial_data_completeness,134 quality-pass ratio non-missing ratio,available,True,False,True,higher_is_better,
신뢰도,statement_coverage_count,6 statement matched count,available,True,False,True,higher_is_better,
신뢰도,ratio_available_count,134 ratio non-missing absolute count,available,True,False,True,higher_is_better,
신뢰도,ratio_missing_rate,1 - financial_data_completeness,available,True,False,True,higher_is_worse,
